Obs,Brand,Price_BC,Price_Pills,Price_DH,Price_PL
1507,Private Label,1.76,1.56,1.48,1.24
1508,Pillsbury,1.95,1.77,1.50,1.24
1509,Private Label,2.14,2.07,1.68,1.23
1510,Private Label,2.25,2.05,1.58,1.23
1511,Betty Crocker,2.27,2.07,1.50,1.10
1512,Betty Crocker,1.92,1.83,1.31,1.22
1513,Betty Crocker,1.92,1.83,1.31,1.22
1514,Pillsbury,1.93,1.58,1.31,1.24
1515,Pillsbury,2.06,1.62,1.31,1.24
1516,Betty Crocker,2.04,1.69,1.16,1.22
1517,Betty Crocker,1.70,1.69,1.47,1.10
1518,Pillsbury,1.76,1.56,1.48,1.24
1519,Betty Crocker,1.95,1.90,1.50,1.24
1520,Betty Crocker,2.25,2.05,1.57,1.23
1521,Pillsbury,2.28,1.67,1.50,1.10
1522,Private Label,2.06,1.84,1.49,1.24
1523,Duncan Hines,2.02,1.67,1.16,1.22
1524,Private Label,2.04,1.62,1.31,1.24
1525,Betty Crocker,1.93,1.72,1.50,1.24
1526,Private Label,2.01,1.72,1.50,1.24
1527,Duncan Hines,2.04,1.72,1.50,1.24
1528,Duncan Hines,2.06,1.84,1.35,1.24
1529,Pillsbury,2.06,1.84,1.49,1.24
1530,Pillsbury,1.94,1.75,1.50,1.24
1531,Duncan Hines,2.02,1.67,1.16,1.22
1532,Pillsbury,1.74,1.69,1.47,1.24
1533,Duncan Hines,2.01,1.69,1.29,1.10
1534,Pillsbury,1.76,1.56,1.48,1.24
1535,Pillsbury,2.03,1.68,1.50,1.24
1536,Duncan Hines,2.08,1.81,1.50,1.06
1537,Betty Crocker,1.95,1.76,1.50,1.24
1538,Betty Crocker,1.95,1.77,1.50,1.24
1539,Pillsbury,1.95,1.48,1.50,1.23
1540,Duncan Hines,1.81,2.07,1.68,1.25
1541,Duncan Hines,2.25,2.05,1.57,1.23
1542,Betty Crocker,1.98,1.67,1.50,1.10
1543,Betty Crocker,2.07,1.82,1.50,1.30
1544,Betty Crocker,2.06,1.84,1.43,1.24
1545,Betty Crocker,1.53,1.69,1.47,1.10
1546,Pillsbury,1.95,1.90,1.50,1.24
1547,Pillsbury,2.06,1.79,1.38,1.24
1548,Betty Crocker,1.95,1.48,1.50,1.23
1549,Duncan Hines,2.12,1.88,1.62,1.24
1550,Pillsbury,1.93,1.68,1.31,1.24
1551,Betty Crocker,2.01,1.69,1.50,1.24
1552,Duncan Hines,2.03,1.69,1.50,1.24
1553,Duncan Hines,2.06,1.79,1.06,1.24
1554,Pillsbury,2.06,1.84,1.49,1.24
1555,Pillsbury,1.95,1.84,1.49,1.24
1556,Betty Crocker,1.94,1.84,1.50,1.24
1557,Duncan Hines,2.02,1.67,1.16,1.22
1558,Betty Crocker,1.53,1.69,1.47,1.10
1559,Pillsbury,2.08,1.81,1.50,1.06
1560,Betty Crocker,1.86,1.90,1.50,1.24
1561,Betty Crocker,1.86,1.90,1.50,1.24
1562,Betty Crocker,1.95,1.81,1.50,1.24
1563,Pillsbury,1.95,1.48,1.50,1.23
1564,Betty Crocker,2.06,1.64,1.50,1.30
1565,Betty Crocker,2.06,1.82,1.50,1.30
1566,Pillsbury,2.07,1.90,1.66,1.30
1567,Duncan Hines,1.92,1.83,1.31,1.21
1568,Duncan Hines,1.86,1.68,1.31,1.05
1569,Duncan Hines,2.06,1.79,1.38,1.24
1570,Duncan Hines,2.06,1.84,1.49,1.24
1571,Duncan Hines,1.95,1.84,1.49,1.24
1572,Duncan Hines,2.05,1.69,1.43,1.22
1573,Duncan Hines,2.01,1.69,1.29,1.10
1574,Duncan Hines,1.75,1.69,1.45,1.24
1575,Duncan Hines,2.08,1.69,1.50,1.24
1576,Duncan Hines,1.95,1.77,1.50,1.24
1577,Duncan Hines,2.01,1.73,1.50,1.23
1578,Duncan Hines,2.14,2.07,1.68,1.23
1579,Duncan Hines,2.19,2.07,1.68,1.25
1580,Duncan Hines,2.23,2.07,1.68,1.27
1581,Duncan Hines,2.25,2.05,1.58,1.23
1582,Duncan Hines,2.27,2.07,1.50,1.10
1583,Duncan Hines,2.06,1.82,1.50,1.30
1584,Pillsbury,2.07,1.82,1.50,1.30
1585,Pillsbury,2.26,2.05,1.57,1.23
1586,Private Label,1.95,1.78,1.50,1.24
1587,Duncan Hines,2.19,2.07,1.68,1.25
1588,Betty Crocker,1.86,1.90,1.50,1.24
1589,Private Label,2.06,1.64,1.50,1.26
1590,Betty Crocker,1.74,1.69,1.47,1.24
1591,Betty Crocker,1.95,1.90,1.50,1.24
1592,Duncan Hines,2.06,1.83,1.31,1.23
1593,Pillsbury,1.94,1.75,1.50,1.24
1594,Betty Crocker,1.86,1.68,1.31,1.05
1595,Betty Crocker,1.84,1.83,1.48,1.24
1596,Betty Crocker,1.53,1.69,1.47,1.10
1597,Betty Crocker,1.86,1.90,1.50,1.24
1598,Pillsbury,1.95,1.48,1.50,1.23
1599,Pillsbury,2.28,1.57,1.50,1.10
1600,Betty Crocker,1.92,1.83,1.31,1.22
1601,Betty Crocker,1.92,1.83,1.31,1.21
1602,Betty Crocker,1.86,1.68,1.31,1.05
1603,Duncan Hines,2.06,1.62,1.31,1.24
1604,Betty Crocker,2.06,1.84,1.49,1.24
1605,Private Label,1.95,1.84,1.49,1.24
1606,Betty Crocker,1.94,1.75,1.50,1.24
1607,Duncan Hines,2.02,1.67,1.16,1.22
1608,Pillsbury,1.70,1.69,1.47,1.10
1609,Duncan Hines,2.01,1.69,1.29,1.10
1610,Private Label,1.62,1.69,1.30,1.10
1611,Pillsbury,2.08,1.90,1.50,1.24
1612,Pillsbury,1.95,1.76,1.50,1.24
1613,Private Label,2.04,1.73,1.50,1.24
1614,Pillsbury,2.12,1.88,1.62,1.24
1615,Betty Crocker,2.19,2.07,1.68,1.25
1616,Private Label,2.23,1.86,1.68,1.26
1617,Duncan Hines,2.27,2.07,1.50,1.10
1618,Betty Crocker,2.28,1.67,1.50,1.10
1619,Duncan Hines,1.95,1.90,1.50,1.24
1620,Duncan Hines,1.95,1.90,1.50,1.24
1621,Betty Crocker,2.13,2.02,1.68,1.23
1622,Betty Crocker,1.84,1.83,1.48,1.24
1623,Duncan Hines,2.01,1.72,1.50,1.24
1624,Betty Crocker,2.06,1.84,1.43,1.24
1625,Duncan Hines,1.94,1.77,1.06,1.22
1626,Betty Crocker,1.76,1.56,1.48,1.24
1627,Duncan Hines,2.08,1.88,1.50,1.06
1628,Betty Crocker,1.95,1.90,1.50,1.24
1629,Pillsbury,2.04,1.81,1.50,1.24
1630,Betty Crocker,2.23,2.07,1.68,1.27
1631,Betty Crocker,2.27,2.07,1.50,1.10
1632,Pillsbury,2.06,1.83,1.31,1.05
1633,Duncan Hines,2.01,1.62,1.31,1.24
1634,Pillsbury,2.04,1.62,1.31,1.24
1635,Duncan Hines,1.94,1.77,1.06,1.22
1636,Betty Crocker,1.84,1.83,1.48,1.24
1637,Betty Crocker,1.86,1.90,1.50,1.24
1638,Betty Crocker,2.01,1.62,1.31,1.24
1639,Betty Crocker,1.84,1.83,1.48,1.24
1640,Betty Crocker,2.06,1.84,1.49,1.24
1641,Pillsbury,1.95,1.48,1.50,1.23
1642,Betty Crocker,2.23,2.07,1.68,1.26
1643,Duncan Hines,2.27,2.07,1.50,1.10
1644,Betty Crocker,1.86,1.68,1.31,1.05
1645,Pillsbury,2.23,1.51,1.68,1.27
1646,Pillsbury,2.07,1.82,1.50,1.30
1647,Betty Crocker,1.92,1.83,1.31,1.21
1648,Pillsbury,1.93,1.68,1.31,1.24
1649,Pillsbury,1.93,1.58,1.31,1.24
1650,Betty Crocker,1.74,1.69,1.47,1.24
1651,Betty Crocker,1.75,1.69,1.28,1.06
1652,Pillsbury,1.76,1.56,1.48,1.24
1653,Pillsbury,2.08,1.69,1.50,1.24
1654,Betty Crocker,1.95,1.77,1.50,1.24
1655,Betty Crocker,1.86,1.90,1.50,1.24
1656,Betty Crocker,2.01,1.73,1.50,1.23
1657,Betty Crocker,2.25,2.05,1.57,1.23
1658,Pillsbury,2.06,1.64,1.50,1.30
1659,Betty Crocker,1.92,1.83,1.31,1.21
1660,Duncan Hines,2.06,1.83,1.31,1.23
1661,Private Label,2.06,1.62,1.31,1.24
1662,Private Label,1.93,1.72,1.50,1.24
1663,Private Label,1.94,1.77,1.06,1.22
1664,Duncan Hines,1.75,1.69,1.28,1.06
1665,Private Label,2.03,1.68,1.50,1.24
1666,Duncan Hines,2.08,1.69,1.50,1.24
1667,Private Label,2.08,1.88,1.50,1.06
1668,Betty Crocker,1.95,1.90,1.50,1.24
1669,Duncan Hines,1.95,1.48,1.50,1.23
1670,Duncan Hines,2.01,1.73,1.50,1.23
1671,Duncan Hines,2.19,2.07,1.68,1.23
1672,Duncan Hines,2.19,2.07,1.68,1.25
1673,Duncan Hines,2.19,2.07,1.68,1.26
1674,Duncan Hines,2.23,2.04,1.68,1.24
1675,Duncan Hines,2.26,2.07,1.57,1.28
1676,Duncan Hines,2.07,1.90,1.66,1.30
1677,Private Label,2.06,1.84,1.49,1.24
1678,Private Label,2.08,1.90,1.50,1.06
1679,Betty Crocker,2.23,2.07,1.68,1.26
1680,Duncan Hines,2.07,1.90,1.66,1.30
1681,Betty Crocker,1.51,1.69,1.45,1.22
1682,Betty Crocker,1.62,1.69,1.30,1.10
1683,Betty Crocker,2.01,1.69,1.50,1.24
1684,Betty Crocker,1.81,2.07,1.68,1.25
1685,Betty Crocker,1.86,1.68,1.31,1.05
1686,Betty Crocker,1.84,1.83,1.48,1.24
1687,Betty Crocker,1.93,1.72,1.50,1.24
1688,Betty Crocker,2.04,1.72,1.50,1.24
1689,Betty Crocker,1.95,1.84,1.49,1.24
1690,Betty Crocker,1.53,1.69,1.47,1.10
1691,Betty Crocker,2.08,1.69,1.50,1.24
1692,Betty Crocker,1.95,1.90,1.50,1.24
1693,Betty Crocker,1.95,1.81,1.50,1.24
1694,Betty Crocker,1.95,1.76,1.50,1.24
1695,Betty Crocker,1.98,1.67,1.50,1.10
1696,Duncan Hines,2.06,1.84,1.43,1.24
1697,Pillsbury,1.74,1.69,1.47,1.24
1698,Betty Crocker,1.53,1.69,1.47,1.10
1699,Betty Crocker,2.26,2.07,1.57,1.28
1700,Duncan Hines,1.98,1.67,1.50,1.10
1701,Private Label,2.04,1.62,1.31,1.24
1702,Betty Crocker,1.84,1.83,1.48,1.24
1703,Duncan Hines,2.02,1.67,1.16,1.22
1704,Pillsbury,1.98,1.67,1.50,1.23
1705,Pillsbury,2.23,1.51,1.68,1.27
1706,Duncan Hines,2.26,2.07,1.57,1.28
1707,Duncan Hines,1.94,1.77,1.06,1.22
1708,Betty Crocker,1.84,1.83,1.48,1.24
1709,Duncan Hines,2.06,1.79,1.06,1.24
1710,Betty Crocker,1.62,1.69,1.30,1.10
1711,Pillsbury,1.93,1.58,1.31,1.24
1712,Betty Crocker,1.51,1.69,1.45,1.22
1713,Betty Crocker,1.53,1.69,1.47,1.10
1714,Betty Crocker,1.62,1.69,1.30,1.10
1715,Betty Crocker,1.86,1.90,1.50,1.24
1716,Betty Crocker,1.81,2.07,1.68,1.25
1717,Betty Crocker,1.98,1.67,1.50,1.10
1718,Duncan Hines,2.06,1.83,1.31,1.23
1719,Pillsbury,2.06,1.66,1.31,1.24
1720,Duncan Hines,1.84,1.83,1.48,1.24
1721,Duncan Hines,2.06,1.84,1.49,1.24
1722,Duncan Hines,1.94,1.84,1.50,1.24
1723,Duncan Hines,2.04,1.69,1.16,1.22
1724,Pillsbury,2.01,1.69,1.29,1.10
1725,Duncan Hines,2.03,1.69,1.50,1.24
1726,Pillsbury,2.03,1.68,1.50,1.24
1727,Duncan Hines,2.08,1.81,1.50,1.06
1728,Pillsbury,1.95,1.90,1.50,1.24
1729,Duncan Hines,1.95,1.78,1.50,1.24
1730,Duncan Hines,2.01,1.73,1.50,1.23
1731,Duncan Hines,2.13,2.02,1.68,1.23
1732,Betty Crocker,2.19,2.07,1.68,1.25
1733,Duncan Hines,2.23,2.07,1.68,1.27
1734,Duncan Hines,2.25,2.05,1.57,1.23
1735,Duncan Hines,2.26,2.07,1.57,1.28
1736,Duncan Hines,1.98,1.67,1.50,1.10
1737,Private Label,1.92,1.83,1.31,1.22
1738,Pillsbury,1.70,1.69,1.47,1.10
1739,Private Label,1.98,1.67,1.50,1.10
1740,Pillsbury,2.06,1.82,1.50,1.30
1741,Duncan Hines,1.93,1.72,1.50,1.24
1742,Betty Crocker,2.25,2.05,1.58,1.23
1743,Pillsbury,2.06,1.62,1.31,1.24
1744,Betty Crocker,1.84,1.83,1.48,1.24
1745,Betty Crocker,1.93,1.72,1.50,1.24
1746,Pillsbury,2.06,1.83,1.31,1.05
1747,Pillsbury,2.06,1.62,1.31,1.24
1748,Betty Crocker,2.23,2.04,1.68,1.24
1749,Betty Crocker,1.86,1.68,1.31,1.05
1750,Duncan Hines,2.06,1.79,1.06,1.24
1751,Pillsbury,2.06,1.84,1.49,1.24
1752,Duncan Hines,1.94,1.77,1.06,1.22
1753,Pillsbury,2.08,1.78,1.50,1.24
1754,Pillsbury,2.13,2.02,1.68,1.23
1755,Betty Crocker,1.98,1.67,1.50,1.10
1756,Betty Crocker,1.93,1.72,1.50,1.24
1757,Pillsbury,1.95,1.48,1.50,1.23
1758,Pillsbury,1.98,1.67,1.50,1.23
1759,Betty Crocker,1.92,1.83,1.31,1.22
1760,Duncan Hines,2.01,1.62,1.31,1.24
1761,Betty Crocker,1.84,1.83,1.48,1.24
1762,Duncan Hines,2.06,1.79,1.06,1.24
1763,Private Label,2.06,1.84,1.49,1.24
1764,Pillsbury,2.05,1.69,1.43,1.22
1765,Betty Crocker,1.53,1.69,1.47,1.10
1766,Private Label,2.08,1.69,1.50,1.24
1767,Duncan Hines,1.95,1.78,1.50,1.24
1768,Pillsbury,2.23,1.51,1.68,1.27
1769,Duncan Hines,2.27,2.07,1.50,1.10
1770,Betty Crocker,2.06,1.64,1.50,1.30
1771,Pillsbury,1.53,1.69,1.47,1.10
1772,Pillsbury,2.08,1.69,1.50,1.24
1773,Betty Crocker,2.03,1.75,1.50,1.24
1774,Betty Crocker,1.51,1.69,1.45,1.22
1775,Pillsbury,2.28,1.57,1.50,1.10
1776,Pillsbury,2.06,1.64,1.50,1.30
1777,Pillsbury,2.01,1.69,1.29,1.10
1778,Betty Crocker,1.86,1.90,1.50,1.24
1779,Betty Crocker,1.86,1.68,1.31,1.05
1780,Betty Crocker,2.06,1.62,1.31,1.24
1781,Betty Crocker,1.84,1.83,1.48,1.24
1782,Duncan Hines,2.08,1.90,1.50,1.06
1783,Private Label,2.08,1.90,1.50,1.24
1784,Duncan Hines,1.81,2.07,1.68,1.25
1785,Duncan Hines,1.92,1.83,1.31,1.21
1786,Private Label,2.00,1.83,1.31,1.21
1787,Private Label,1.86,1.68,1.31,1.05
1788,Pillsbury,1.93,1.58,1.31,1.24
1789,Pillsbury,2.06,1.62,1.31,1.24
1790,Pillsbury,2.05,1.79,1.50,1.07
1791,Private Label,2.01,1.69,1.29,1.10
1792,Private Label,1.75,1.69,1.28,1.06
1793,Private Label,1.76,1.56,1.48,1.24
1794,Pillsbury,2.03,1.68,1.50,1.24
1795,Private Label,2.08,1.81,1.50,1.06
1796,Private Label,2.08,1.90,1.50,1.06
1797,Pillsbury,2.28,1.67,1.50,1.10
1798,Duncan Hines,1.86,1.68,1.31,1.05
1799,Duncan Hines,2.12,1.88,1.62,1.24
1800,Duncan Hines,1.93,1.72,1.50,1.24
1801,Betty Crocker,2.08,1.88,1.50,1.06
1802,Duncan Hines,2.08,1.90,1.50,1.24
1803,Duncan Hines,1.95,1.78,1.50,1.24
1804,Duncan Hines,2.19,2.07,1.68,1.25
1805,Betty Crocker,2.01,1.69,1.50,1.24
1806,Pillsbury,1.93,1.72,1.50,1.24
1807,Pillsbury,2.06,1.84,1.49,1.24
1808,Betty Crocker,1.53,1.69,1.47,1.10
1809,Pillsbury,2.08,1.69,1.50,1.24
1810,Betty Crocker,2.06,1.83,1.31,1.23
1811,Betty Crocker,1.93,1.58,1.31,1.24
1812,Betty Crocker,2.06,1.66,1.31,1.24
1813,Betty Crocker,2.01,1.72,1.50,1.24
1814,Private Label,2.04,1.79,1.50,1.07
1815,Betty Crocker,2.06,1.84,1.43,1.24
1816,Betty Crocker,2.06,1.84,1.49,1.24
1817,Pillsbury,2.06,1.84,1.49,1.24
1818,Pillsbury,2.06,1.84,1.49,1.24
1819,Pillsbury,1.95,1.84,1.49,1.24
1820,Betty Crocker,1.94,1.77,1.06,1.22
1821,Pillsbury,2.02,1.67,1.16,1.22
1822,Private Label,2.04,1.69,1.16,1.22
1823,Betty Crocker,1.53,1.69,1.47,1.10
1824,Betty Crocker,1.53,1.69,1.47,1.10
1825,Betty Crocker,1.62,1.69,1.30,1.10
1826,Duncan Hines,1.75,1.69,1.45,1.24
1827,Private Label,2.03,1.75,1.50,1.24
1828,Betty Crocker,1.86,1.90,1.50,1.24
1829,Betty Crocker,1.95,1.90,1.50,1.24
1830,Betty Crocker,1.95,1.77,1.50,1.24
1831,Private Label,1.92,1.83,1.31,1.21
1832,Duncan Hines,2.02,1.67,1.16,1.22
1833,Pillsbury,2.28,1.57,1.50,1.10
1834,Pillsbury,1.95,1.90,1.50,1.24
1835,Betty Crocker,1.98,1.66,1.50,1.23
1836,Betty Crocker,1.93,1.68,1.31,1.24
1837,Private Label,2.04,1.62,1.31,1.24
1838,Betty Crocker,1.51,1.69,1.45,1.22
1839,Private Label,1.95,1.48,1.50,1.23
1840,Betty Crocker,1.81,2.07,1.68,1.25
1841,Pillsbury,2.23,1.51,1.68,1.27
1842,Pillsbury,2.23,1.51,1.68,1.27
1843,Betty Crocker,2.03,1.68,1.50,1.24
1844,Betty Crocker,1.98,1.66,1.50,1.23
1845,Betty Crocker,1.81,2.07,1.68,1.25
1846,Pillsbury,2.07,1.82,1.50,1.30
1847,Betty Crocker,1.51,1.69,1.45,1.22
1848,Private Label,2.23,1.86,1.68,1.26
1849,Pillsbury,2.04,1.62,1.31,1.24
1850,Duncan Hines,1.94,1.77,1.06,1.22
1851,Betty Crocker,2.00,1.83,1.31,1.21
1852,Pillsbury,1.93,1.58,1.31,1.24
1853,Betty Crocker,2.06,1.62,1.31,1.24
1854,Duncan Hines,2.02,1.67,1.16,1.22
1855,Betty Crocker,1.62,1.69,1.30,1.10
1856,Betty Crocker,1.95,1.48,1.50,1.23
1857,Betty Crocker,1.98,1.67,1.50,1.23
1858,Duncan Hines,2.06,1.79,1.06,1.24
1859,Betty Crocker,1.74,1.69,1.47,1.24
1860,Betty Crocker,1.75,1.69,1.45,1.24
1861,Pillsbury,2.28,1.57,1.50,1.10
1862,Duncan Hines,2.06,1.83,1.31,1.23
1863,Duncan Hines,1.94,1.77,1.06,1.22
1864,Duncan Hines,2.28,1.57,1.50,1.10
1865,Duncan Hines,2.06,1.79,1.06,1.24
1866,Duncan Hines,1.94,1.77,1.06,1.22
1867,Private Label,2.04,1.73,1.50,1.24
1868,Private Label,2.13,2.02,1.68,1.23
1869,Private Label,2.19,2.07,1.68,1.23
1870,Pillsbury,2.23,1.51,1.68,1.27
1871,Private Label,1.75,1.69,1.28,1.06
1872,Betty Crocker,2.08,1.88,1.50,1.06
1873,Private Label,2.27,2.07,1.50,1.10
1874,Duncan Hines,2.06,1.84,1.49,1.24
1875,Private Label,2.06,1.84,1.49,1.24
1876,Betty Crocker,2.25,2.05,1.57,1.23
1877,Betty Crocker,2.26,2.05,1.57,1.23
1878,Duncan Hines,2.06,1.84,1.35,1.24
1879,Duncan Hines,2.14,2.07,1.68,1.23
1880,Pillsbury,1.75,1.69,1.28,1.06
1881,Betty Crocker,2.08,1.69,1.50,1.24
1882,Private Label,2.27,2.07,1.50,1.10
1883,Pillsbury,2.01,1.62,1.31,1.24
1884,Pillsbury,2.03,1.68,1.50,1.24
1885,Betty Crocker,1.92,1.83,1.31,1.21
1886,Duncan Hines,2.04,1.72,1.50,1.24
1887,Pillsbury,1.51,1.69,1.45,1.22
1888,Private Label,1.95,1.90,1.50,1.24
1889,Betty Crocker,1.98,1.67,1.50,1.10
1890,Betty Crocker,2.07,1.90,1.66,1.30
1891,Duncan Hines,2.06,1.62,1.31,1.24
1892,Duncan Hines,2.06,1.79,1.38,1.24
1893,Betty Crocker,1.51,1.69,1.45,1.22
1894,Private Label,2.14,2.07,1.68,1.23
1895,Private Label,2.19,2.07,1.68,1.25
1896,Betty Crocker,2.19,2.07,1.68,1.25
1897,Betty Crocker,2.23,2.07,1.68,1.26
1898,Betty Crocker,2.26,2.05,1.57,1.27
1899,Betty Crocker,1.86,1.68,1.31,1.05
1900,Duncan Hines,1.93,1.68,1.31,1.24
1901,Betty Crocker,2.06,1.66,1.31,1.24
1902,Duncan Hines,2.06,1.79,1.06,1.24
1903,Betty Crocker,2.04,1.69,1.16,1.22
1904,Betty Crocker,2.06,1.62,1.31,1.24
1905,Betty Crocker,2.06,1.66,1.31,1.24
1906,Betty Crocker,1.84,1.83,1.48,1.24
1907,Pillsbury,1.93,1.72,1.50,1.24
1908,Betty Crocker,1.93,1.72,1.50,1.24
1909,Betty Crocker,2.01,1.72,1.50,1.24
1910,Betty Crocker,2.04,1.79,1.50,1.07
1911,Pillsbury,2.06,1.79,1.06,1.24
1912,Betty Crocker,2.06,1.84,1.35,1.24
1913,Duncan Hines,2.06,1.84,1.43,1.24
1914,Betty Crocker,2.06,1.84,1.49,1.24
1915,Pillsbury,2.06,1.84,1.49,1.24
1916,Betty Crocker,2.06,1.84,1.49,1.24
1917,Pillsbury,1.94,1.75,1.50,1.24
1918,Pillsbury,2.02,1.67,1.16,1.22
1919,Pillsbury,1.70,1.69,1.47,1.10
1920,Betty Crocker,1.75,1.69,1.45,1.24
1921,Pillsbury,2.01,1.69,1.50,1.24
1922,Pillsbury,2.03,1.69,1.50,1.24
1923,Pillsbury,2.03,1.75,1.50,1.24
1924,Pillsbury,2.08,1.88,1.50,1.06
1925,Pillsbury,1.95,1.76,1.50,1.24
1926,Betty Crocker,2.05,1.69,1.43,1.22
1927,Pillsbury,1.98,1.66,1.50,1.23
1928,Betty Crocker,1.86,1.68,1.31,1.05
1929,Duncan Hines,2.06,1.79,1.06,1.24
1930,Pillsbury,1.94,1.75,1.50,1.24
1931,Duncan Hines,1.94,1.77,1.06,1.22
1932,Betty Crocker,1.51,1.69,1.45,1.22
1933,Betty Crocker,1.53,1.69,1.47,1.10
1934,Pillsbury,1.95,1.48,1.50,1.23
1935,Duncan Hines,1.95,1.76,1.50,1.24
1936,Duncan Hines,2.25,2.05,1.58,1.23
1937,Duncan Hines,2.04,1.79,1.50,1.07
1938,Pillsbury,2.23,1.51,1.68,1.27
1939,Betty Crocker,1.94,1.84,1.50,1.24
1940,Betty Crocker,2.06,1.79,1.06,1.24
1941,Duncan Hines,2.08,1.90,1.50,1.24
1942,Duncan Hines,1.95,1.48,1.50,1.23
1943,Betty Crocker,1.86,1.68,1.31,1.05
1944,Betty Crocker,1.86,1.68,1.31,1.05
1945,Betty Crocker,2.07,1.90,1.66,1.30
1946,Betty Crocker,1.53,1.69,1.47,1.10
1947,Duncan Hines,2.07,1.82,1.50,1.30
1948,Duncan Hines,2.08,1.69,1.50,1.24
1949,Betty Crocker,2.03,1.69,1.50,1.24
1950,Betty Crocker,1.95,1.76,1.50,1.24
1951,Pillsbury,1.98,1.66,1.50,1.23
1952,Duncan Hines,2.23,2.07,1.68,1.27
1953,Duncan Hines,2.23,1.86,1.68,1.27
1954,Betty Crocker,1.62,1.69,1.30,1.10
1955,Pillsbury,1.76,1.56,1.48,1.24
1956,Pillsbury,2.28,1.67,1.50,1.10
1957,Pillsbury,2.06,1.64,1.50,1.30
1958,Duncan Hines,1.93,1.68,1.31,1.24
1959,Duncan Hines,1.95,1.90,1.50,1.24
1960,Betty Crocker,1.93,1.72,1.50,1.24
1961,Betty Crocker,2.27,2.07,1.50,1.10
1962,Betty Crocker,1.86,1.90,1.50,1.24
1963,Private Label,2.19,2.07,1.68,1.25
1964,Pillsbury,2.28,1.57,1.50,1.10
1965,Private Label,2.04,1.69,1.16,1.22
1966,Private Label,1.62,1.69,1.30,1.10
1967,Private Label,2.08,1.69,1.50,1.24
1968,Private Label,2.23,1.86,1.68,1.26
1969,Pillsbury,1.94,1.75,1.50,1.24
1970,Betty Crocker,1.51,1.69,1.45,1.22
1971,Pillsbury,1.76,1.56,1.48,1.24
1972,Pillsbury,1.95,1.48,1.50,1.23
1973,Betty Crocker,1.81,2.07,1.68,1.25
1974,Pillsbury,2.23,1.51,1.68,1.27
1975,Betty Crocker,2.25,2.05,1.57,1.23
1976,Pillsbury,2.28,1.57,1.50,1.10
1977,Betty Crocker,2.28,1.67,1.50,1.10
1978,Pillsbury,1.93,1.58,1.31,1.24
1979,Pillsbury,1.98,1.67,1.50,1.23
1980,Pillsbury,1.92,1.83,1.31,1.21
1981,Pillsbury,2.06,1.62,1.31,1.24
1982,Pillsbury,2.06,1.84,1.49,1.24
1983,Pillsbury,2.04,1.69,1.16,1.22
1984,Betty Crocker,1.92,1.83,1.31,1.22
1985,Betty Crocker,1.92,1.83,1.31,1.21
1986,Duncan Hines,2.06,1.79,1.06,1.24
1987,Pillsbury,1.94,1.75,1.50,1.24
1988,Pillsbury,2.02,1.67,1.16,1.22
1989,Pillsbury,2.26,2.05,1.57,1.27
1990,Pillsbury,2.06,1.64,1.50,1.30
1991,Pillsbury,1.93,1.68,1.31,1.24
1992,Pillsbury,1.93,1.72,1.50,1.24
1993,Betty Crocker,2.02,1.67,1.16,1.22
1994,Betty Crocker,2.01,1.69,1.29,1.10
1995,Betty Crocker,1.92,1.83,1.31,1.22
1996,Betty Crocker,1.51,1.69,1.45,1.22
1997,Private Label,2.08,1.69,1.50,1.24
1998,Betty Crocker,1.86,1.90,1.50,1.24
1999,Private Label,1.95,1.90,1.50,1.24
2000,Private Label,2.28,1.67,1.50,1.10
