store_name,state,store_id,category,weekid,month,sales,price,feature,display
HYDE PARK,OH,24991,FROZEN PIZZA,1,1,1261,7.89,0.17,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,2,1,1295,7.89,0.17,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,3,1,742,8.01,0.17,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,4,2,1004,8.00,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,5,2,1297,7.65,0.17,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,6,2,1119,7.59,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,7,2,697,8.55,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,8,3,230,8.57,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,9,3,1217,7.14,0.17,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,10,3,1322,7.17,0.17,0.26
HYDE PARK,OH,24991,FROZEN PIZZA,11,3,1156,7.20,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,12,4,899,7.89,0.17,0.26
HYDE PARK,OH,24991,FROZEN PIZZA,13,4,969,7.94,0.17,0.26
HYDE PARK,OH,24991,FROZEN PIZZA,14,4,844,8.00,0.17,0.26
HYDE PARK,OH,24991,FROZEN PIZZA,15,4,749,7.94,0.00,0.40
HYDE PARK,OH,24991,FROZEN PIZZA,16,4,617,8.03,0.00,0.40
HYDE PARK,OH,24991,FROZEN PIZZA,17,5,615,8.00,0.17,0.26
HYDE PARK,OH,24991,FROZEN PIZZA,18,5,703,8.00,0.17,0.40
HYDE PARK,OH,24991,FROZEN PIZZA,19,5,569,8.28,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,20,5,635,7.83,0.17,0.26
HYDE PARK,OH,24991,FROZEN PIZZA,21,6,621,7.77,0.17,0.13
HYDE PARK,OH,24991,FROZEN PIZZA,22,6,565,8.22,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,23,6,386,8.34,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,24,6,459,8.34,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,25,7,458,7.83,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,26,7,813,7.11,0.17,0.40
HYDE PARK,OH,24991,FROZEN PIZZA,27,7,922,7.17,0.17,0.13
HYDE PARK,OH,24991,FROZEN PIZZA,28,7,349,8.49,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,29,7,406,8.72,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,30,8,322,8.91,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,31,8,345,8.91,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,32,8,264,8.85,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,33,8,669,7.98,0.34,0.67
HYDE PARK,OH,24991,FROZEN PIZZA,34,9,653,7.98,0.00,0.80
HYDE PARK,OH,24991,FROZEN PIZZA,35,9,352,9.24,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,36,9,464,9.24,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,37,9,1181,7.59,0.17,0.40
HYDE PARK,OH,24991,FROZEN PIZZA,38,9,1008,7.64,0.17,0.40
HYDE PARK,OH,24991,FROZEN PIZZA,39,10,810,7.76,0.00,0.40
HYDE PARK,OH,24991,FROZEN PIZZA,40,10,1252,7.14,0.17,0.67
HYDE PARK,OH,24991,FROZEN PIZZA,41,10,1024,8.33,0.17,0.40
HYDE PARK,OH,24991,FROZEN PIZZA,42,10,528,8.97,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,43,11,498,8.73,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,44,11,556,9.03,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,45,11,1335,7.80,0.17,0.40
HYDE PARK,OH,24991,FROZEN PIZZA,46,11,979,7.82,0.00,0.40
HYDE PARK,OH,24991,FROZEN PIZZA,47,12,720,7.67,0.00,0.40
HYDE PARK,OH,24991,FROZEN PIZZA,48,12,693,8.99,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,49,12,999,8.18,0.17,0.40
HYDE PARK,OH,24991,FROZEN PIZZA,50,12,989,8.15,0.00,0.40
HYDE PARK,OH,24991,FROZEN PIZZA,51,12,703,8.18,0.17,0.40
HYDE PARK,OH,24991,FROZEN PIZZA,52,1,1962,6.99,0.34,0.80
HYDE PARK,OH,24991,FROZEN PIZZA,53,1,1887,7.01,0.17,0.67
HYDE PARK,OH,24991,FROZEN PIZZA,54,1,808,8.12,0.00,0.40
HYDE PARK,OH,24991,FROZEN PIZZA,55,1,1034,8.09,0.17,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,56,2,495,8.78,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,57,2,761,8.99,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,58,2,683,9.00,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,59,2,662,8.97,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,60,3,909,8.21,0.17,0.13
HYDE PARK,OH,24991,FROZEN PIZZA,61,3,1114,7.50,0.17,0.13
HYDE PARK,OH,24991,FROZEN PIZZA,62,3,301,7.74,0.19,0.30
HYDE PARK,OH,24991,FROZEN PIZZA,63,3,1008,7.67,0.17,0.40
HYDE PARK,OH,24991,FROZEN PIZZA,64,3,1031,8.15,0.14,0.32
HYDE PARK,OH,24991,FROZEN PIZZA,65,4,922,8.12,0.14,0.66
HYDE PARK,OH,24991,FROZEN PIZZA,66,4,517,8.67,0.00,0.32
HYDE PARK,OH,24991,FROZEN PIZZA,67,4,650,8.73,0.00,0.32
HYDE PARK,OH,24991,FROZEN PIZZA,68,4,451,9.05,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,69,5,952,8.60,0.14,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,70,5,754,8.58,0.00,0.22
HYDE PARK,OH,24991,FROZEN PIZZA,71,5,481,9.06,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,72,5,374,9.12,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,73,6,522,9.00,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,74,6,568,8.90,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,75,6,1308,8.19,0.14,0.11
HYDE PARK,OH,24991,FROZEN PIZZA,76,6,982,8.22,0.14,0.22
HYDE PARK,OH,24991,FROZEN PIZZA,77,6,517,8.73,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,78,7,639,8.81,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,79,7,1221,7.85,0.14,0.11
HYDE PARK,OH,24991,FROZEN PIZZA,80,7,871,8.39,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,81,7,514,8.91,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,82,8,728,8.94,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,83,8,661,8.93,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,84,8,1038,8.10,0.14,0.11
HYDE PARK,OH,24991,FROZEN PIZZA,85,8,1102,8.07,0.14,0.22
HYDE PARK,OH,24991,FROZEN PIZZA,86,9,707,8.09,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,87,9,778,8.07,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,88,9,1007,8.10,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,89,9,1288,8.01,0.14,0.32
HYDE PARK,OH,24991,FROZEN PIZZA,90,9,1114,7.13,0.14,0.32
HYDE PARK,OH,24991,FROZEN PIZZA,91,10,1108,6.90,0.14,0.32
HYDE PARK,OH,24991,FROZEN PIZZA,92,10,1349,7.64,0.14,0.32
HYDE PARK,OH,24991,FROZEN PIZZA,93,10,1021,7.61,0.14,0.11
HYDE PARK,OH,24991,FROZEN PIZZA,94,10,1046,7.64,0.14,0.32
HYDE PARK,OH,24991,FROZEN PIZZA,95,11,1195,7.70,0.14,0.32
HYDE PARK,OH,24991,FROZEN PIZZA,96,11,871,8.67,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,97,11,920,8.67,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,98,11,1031,8.06,0.14,0.11
HYDE PARK,OH,24991,FROZEN PIZZA,99,12,785,8.12,0.14,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,100,12,1732,7.43,0.00,0.32
HYDE PARK,OH,24991,FROZEN PIZZA,101,12,1616,7.41,0.28,0.32
HYDE PARK,OH,24991,FROZEN PIZZA,102,12,921,8.67,0.00,0.22
HYDE PARK,OH,24991,FROZEN PIZZA,103,12,879,8.64,0.00,0.22
HYDE PARK,OH,24991,FROZEN PIZZA,104,1,872,8.66,0.00,0.22
HYDE PARK,OH,24991,FROZEN PIZZA,105,1,1058,8.66,0.00,0.32
HYDE PARK,OH,24991,FROZEN PIZZA,106,1,1156,8.52,0.00,0.32
HYDE PARK,OH,24991,FROZEN PIZZA,107,1,469,8.57,0.14,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,108,2,1154,8.52,0.00,0.32
HYDE PARK,OH,24991,FROZEN PIZZA,109,2,1616,8.55,0.14,0.22
HYDE PARK,OH,24991,FROZEN PIZZA,110,2,1032,8.61,0.00,0.32
HYDE PARK,OH,24991,FROZEN PIZZA,111,2,951,8.72,0.14,0.32
HYDE PARK,OH,24991,FROZEN PIZZA,112,3,1095,8.82,0.00,0.10
HYDE PARK,OH,24991,FROZEN PIZZA,113,3,1387,7.98,0.13,0.30
HYDE PARK,OH,24991,FROZEN PIZZA,114,3,1322,8.06,0.13,0.20
HYDE PARK,OH,24991,FROZEN PIZZA,115,3,1276,8.06,0.13,0.10
HYDE PARK,OH,24991,FROZEN PIZZA,116,3,1241,8.04,0.13,0.20
HYDE PARK,OH,24991,FROZEN PIZZA,117,4,552,9.08,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,118,4,801,9.08,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,119,4,382,9.09,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,120,4,672,9.09,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,121,5,1239,8.01,0.25,0.30
HYDE PARK,OH,24991,FROZEN PIZZA,122,5,1137,8.55,0.13,0.20
HYDE PARK,OH,24991,FROZEN PIZZA,123,5,1193,8.64,0.13,0.10
HYDE PARK,OH,24991,FROZEN PIZZA,124,5,504,8.61,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,125,6,581,8.87,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,126,6,957,8.75,0.13,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,127,6,1108,8.76,0.13,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,128,6,665,9.03,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,129,6,992,8.25,0.13,0.20
HYDE PARK,OH,24991,FROZEN PIZZA,130,7,1357,7.68,0.25,0.60
HYDE PARK,OH,24991,FROZEN PIZZA,131,7,1206,7.68,0.25,0.60
HYDE PARK,OH,24991,FROZEN PIZZA,132,7,1005,8.24,0.00,0.30
HYDE PARK,OH,24991,FROZEN PIZZA,133,7,837,8.04,0.13,0.20
HYDE PARK,OH,24991,FROZEN PIZZA,134,8,1186,7.73,0.13,0.20
HYDE PARK,OH,24991,FROZEN PIZZA,135,8,1129,8.67,0.13,0.10
HYDE PARK,OH,24991,FROZEN PIZZA,136,8,1261,8.64,0.13,0.30
HYDE PARK,OH,24991,FROZEN PIZZA,137,8,751,8.84,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,138,8,626,8.82,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,139,9,889,8.30,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,140,9,1366,8.28,0.00,0.30
HYDE PARK,OH,24991,FROZEN PIZZA,141,9,1269,8.42,0.13,0.30
HYDE PARK,OH,24991,FROZEN PIZZA,142,9,1297,8.39,0.13,0.30
HYDE PARK,OH,24991,FROZEN PIZZA,143,10,1364,7.73,0.00,0.30
HYDE PARK,OH,24991,FROZEN PIZZA,144,10,1236,7.76,0.13,0.30
HYDE PARK,OH,24991,FROZEN PIZZA,145,10,788,8.85,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,146,10,640,8.90,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,147,11,786,8.94,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,148,11,1239,8.07,0.13,0.30
HYDE PARK,OH,24991,FROZEN PIZZA,149,11,1357,7.80,0.13,0.20
HYDE PARK,OH,24991,FROZEN PIZZA,150,11,1395,8.61,0.13,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,151,11,988,8.60,0.13,0.20
HYDE PARK,OH,24991,FROZEN PIZZA,152,12,1013,8.69,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,153,12,925,8.69,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,154,12,777,9.05,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,155,12,419,8.91,0.00,0.00
HYDE PARK,OH,24991,FROZEN PIZZA,156,1,1243,7.65,0.38,0.40
HAMILTON,OH,25021,FROZEN PIZZA,1,1,484,7.89,0.17,0.00
HAMILTON,OH,25021,FROZEN PIZZA,2,1,492,7.89,0.17,0.00
HAMILTON,OH,25021,FROZEN PIZZA,3,1,360,7.58,0.22,0.35
HAMILTON,OH,25021,FROZEN PIZZA,4,2,320,7.98,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,5,2,423,7.65,0.17,0.13
HAMILTON,OH,25021,FROZEN PIZZA,6,2,327,7.67,0.00,0.26
HAMILTON,OH,25021,FROZEN PIZZA,7,2,370,8.60,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,8,3,211,7.34,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,9,3,577,7.25,0.17,0.13
HAMILTON,OH,25021,FROZEN PIZZA,10,3,613,7.22,0.17,0.13
HAMILTON,OH,25021,FROZEN PIZZA,11,3,282,7.22,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,12,4,310,7.52,0.22,0.52
HAMILTON,OH,25021,FROZEN PIZZA,13,4,595,7.94,0.17,0.00
HAMILTON,OH,25021,FROZEN PIZZA,14,4,556,8.00,0.17,0.13
HAMILTON,OH,25021,FROZEN PIZZA,15,4,281,7.98,0.00,0.13
HAMILTON,OH,25021,FROZEN PIZZA,16,4,252,8.00,0.00,0.13
HAMILTON,OH,25021,FROZEN PIZZA,17,5,464,8.00,0.17,0.26
HAMILTON,OH,25021,FROZEN PIZZA,18,5,542,8.09,0.17,0.13
HAMILTON,OH,25021,FROZEN PIZZA,19,5,399,8.18,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,20,5,320,8.00,0.19,0.16
HAMILTON,OH,25021,FROZEN PIZZA,21,6,329,7.64,0.15,0.17
HAMILTON,OH,25021,FROZEN PIZZA,22,6,242,8.13,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,23,6,287,8.46,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,24,6,371,8.16,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,25,7,312,8.12,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,26,7,707,7.25,0.17,0.40
HAMILTON,OH,25021,FROZEN PIZZA,27,7,760,7.31,0.17,0.26
HAMILTON,OH,25021,FROZEN PIZZA,28,7,335,8.19,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,29,7,301,8.85,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,30,8,223,8.91,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,31,8,304,8.91,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,32,8,214,8.61,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,33,8,384,7.56,0.38,0.76
HAMILTON,OH,25021,FROZEN PIZZA,34,9,342,8.00,0.00,0.40
HAMILTON,OH,25021,FROZEN PIZZA,35,9,369,9.02,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,36,9,318,9.36,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,37,9,836,7.56,0.25,0.40
HAMILTON,OH,25021,FROZEN PIZZA,38,9,583,8.13,0.17,0.40
HAMILTON,OH,25021,FROZEN PIZZA,39,10,695,7.79,0.00,0.60
HAMILTON,OH,25021,FROZEN PIZZA,40,10,780,7.10,0.17,0.13
HAMILTON,OH,25021,FROZEN PIZZA,41,10,331,8.37,0.17,0.13
HAMILTON,OH,25021,FROZEN PIZZA,42,10,303,9.14,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,43,11,212,9.14,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,44,11,212,9.12,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,45,11,508,8.31,0.19,0.30
HAMILTON,OH,25021,FROZEN PIZZA,46,11,494,7.97,0.00,0.30
HAMILTON,OH,25021,FROZEN PIZZA,47,12,423,7.92,0.00,0.13
HAMILTON,OH,25021,FROZEN PIZZA,48,12,254,9.06,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,49,12,584,8.00,0.19,0.00
HAMILTON,OH,25021,FROZEN PIZZA,50,12,382,8.16,0.00,0.13
HAMILTON,OH,25021,FROZEN PIZZA,51,12,388,8.19,0.17,0.13
HAMILTON,OH,25021,FROZEN PIZZA,52,1,1328,6.98,0.34,0.53
HAMILTON,OH,25021,FROZEN PIZZA,53,1,1131,6.99,0.17,0.26
HAMILTON,OH,25021,FROZEN PIZZA,54,1,409,7.94,0.00,0.13
HAMILTON,OH,25021,FROZEN PIZZA,55,1,393,7.92,0.22,0.00
HAMILTON,OH,25021,FROZEN PIZZA,56,2,303,9.06,0.00,0.13
HAMILTON,OH,25021,FROZEN PIZZA,57,2,250,8.99,0.00,0.16
HAMILTON,OH,25021,FROZEN PIZZA,58,2,239,9.03,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,59,2,279,8.94,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,60,3,240,8.18,0.17,0.00
HAMILTON,OH,25021,FROZEN PIZZA,61,3,1010,7.71,0.19,0.16
HAMILTON,OH,25021,FROZEN PIZZA,62,3,303,6.78,0.38,0.30
HAMILTON,OH,25021,FROZEN PIZZA,63,3,767,7.91,0.19,0.30
HAMILTON,OH,25021,FROZEN PIZZA,64,3,772,7.85,0.17,0.26
HAMILTON,OH,25021,FROZEN PIZZA,65,4,674,7.94,0.15,0.00
HAMILTON,OH,25021,FROZEN PIZZA,66,4,211,8.46,0.00,0.12
HAMILTON,OH,25021,FROZEN PIZZA,67,4,288,8.51,0.00,0.13
HAMILTON,OH,25021,FROZEN PIZZA,68,4,321,9.03,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,69,5,386,8.43,0.17,0.00
HAMILTON,OH,25021,FROZEN PIZZA,70,5,395,8.63,0.00,0.11
HAMILTON,OH,25021,FROZEN PIZZA,71,5,285,9.06,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,72,5,227,8.93,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,73,6,202,9.03,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,74,6,206,8.96,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,75,6,555,8.16,0.14,0.00
HAMILTON,OH,25021,FROZEN PIZZA,76,6,357,7.67,0.25,0.00
HAMILTON,OH,25021,FROZEN PIZZA,77,6,154,8.63,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,78,7,385,8.81,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,79,7,518,7.79,0.15,0.36
HAMILTON,OH,25021,FROZEN PIZZA,80,7,387,8.42,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,81,7,302,8.67,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,82,8,344,8.76,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,83,8,434,8.78,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,84,8,617,7.28,0.22,0.00
HAMILTON,OH,25021,FROZEN PIZZA,85,8,642,7.41,0.19,0.46
HAMILTON,OH,25021,FROZEN PIZZA,86,9,343,7.56,0.00,0.13
HAMILTON,OH,25021,FROZEN PIZZA,87,9,704,7.89,0.00,0.36
HAMILTON,OH,25021,FROZEN PIZZA,88,9,486,7.91,0.00,0.12
HAMILTON,OH,25021,FROZEN PIZZA,89,9,546,7.80,0.17,0.40
HAMILTON,OH,25021,FROZEN PIZZA,90,9,268,6.87,0.15,0.36
HAMILTON,OH,25021,FROZEN PIZZA,91,10,590,6.65,0.15,0.24
HAMILTON,OH,25021,FROZEN PIZZA,92,10,1067,7.40,0.15,0.12
HAMILTON,OH,25021,FROZEN PIZZA,93,10,767,6.78,0.19,0.30
HAMILTON,OH,25021,FROZEN PIZZA,94,10,413,7.67,0.14,0.54
HAMILTON,OH,25021,FROZEN PIZZA,95,11,375,7.67,0.14,0.22
HAMILTON,OH,25021,FROZEN PIZZA,96,11,506,8.43,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,97,11,294,8.49,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,98,11,539,7.53,0.19,0.00
HAMILTON,OH,25021,FROZEN PIZZA,99,12,412,7.38,0.19,0.46
HAMILTON,OH,25021,FROZEN PIZZA,100,12,1077,7.40,0.00,0.32
HAMILTON,OH,25021,FROZEN PIZZA,101,12,783,7.44,0.28,0.00
HAMILTON,OH,25021,FROZEN PIZZA,102,12,526,8.51,0.00,0.12
HAMILTON,OH,25021,FROZEN PIZZA,103,12,525,8.67,0.00,0.36
HAMILTON,OH,25021,FROZEN PIZZA,104,1,363,8.51,0.00,0.36
HAMILTON,OH,25021,FROZEN PIZZA,105,1,994,8.39,0.00,0.30
HAMILTON,OH,25021,FROZEN PIZZA,106,1,360,8.60,0.00,0.22
HAMILTON,OH,25021,FROZEN PIZZA,107,1,209,8.31,0.19,0.00
HAMILTON,OH,25021,FROZEN PIZZA,108,2,450,8.30,0.00,0.46
HAMILTON,OH,25021,FROZEN PIZZA,109,2,1338,8.52,0.17,0.40
HAMILTON,OH,25021,FROZEN PIZZA,110,2,497,8.69,0.00,0.43
HAMILTON,OH,25021,FROZEN PIZZA,111,2,343,8.54,0.17,0.26
HAMILTON,OH,25021,FROZEN PIZZA,112,3,483,8.58,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,113,3,1152,7.82,0.15,0.36
HAMILTON,OH,25021,FROZEN PIZZA,114,3,909,7.74,0.15,0.36
HAMILTON,OH,25021,FROZEN PIZZA,115,3,549,8.00,0.14,0.22
HAMILTON,OH,25021,FROZEN PIZZA,116,3,484,7.91,0.15,0.36
HAMILTON,OH,25021,FROZEN PIZZA,117,4,222,9.05,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,118,4,380,8.94,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,119,4,300,8.96,0.00,0.24
HAMILTON,OH,25021,FROZEN PIZZA,120,4,319,8.93,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,121,5,750,7.94,0.28,0.32
HAMILTON,OH,25021,FROZEN PIZZA,122,5,721,8.45,0.14,0.32
HAMILTON,OH,25021,FROZEN PIZZA,123,5,422,8.61,0.13,0.30
HAMILTON,OH,25021,FROZEN PIZZA,124,5,242,8.40,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,125,6,244,8.61,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,126,6,690,8.37,0.17,0.00
HAMILTON,OH,25021,FROZEN PIZZA,127,6,537,8.40,0.15,0.36
HAMILTON,OH,25021,FROZEN PIZZA,128,6,375,8.73,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,129,6,290,7.73,0.15,0.00
HAMILTON,OH,25021,FROZEN PIZZA,130,7,884,6.44,0.32,0.46
HAMILTON,OH,25021,FROZEN PIZZA,131,7,805,7.77,0.23,0.22
HAMILTON,OH,25021,FROZEN PIZZA,132,7,247,8.12,0.00,0.30
HAMILTON,OH,25021,FROZEN PIZZA,133,7,261,7.88,0.15,0.00
HAMILTON,OH,25021,FROZEN PIZZA,134,8,336,7.49,0.15,0.24
HAMILTON,OH,25021,FROZEN PIZZA,135,8,765,8.43,0.14,0.22
HAMILTON,OH,25021,FROZEN PIZZA,136,8,377,7.80,0.17,0.40
HAMILTON,OH,25021,FROZEN PIZZA,137,8,384,8.63,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,138,8,323,8.54,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,139,9,288,8.01,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,140,9,493,8.01,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,141,9,894,7.67,0.17,0.26
HAMILTON,OH,25021,FROZEN PIZZA,142,9,605,7.47,0.19,0.30
HAMILTON,OH,25021,FROZEN PIZZA,143,10,486,7.65,0.00,0.22
HAMILTON,OH,25021,FROZEN PIZZA,144,10,498,7.61,0.14,0.32
HAMILTON,OH,25021,FROZEN PIZZA,145,10,339,8.75,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,146,10,342,7.82,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,147,11,210,8.31,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,148,11,503,8.06,0.13,0.10
HAMILTON,OH,25021,FROZEN PIZZA,149,11,510,7.53,0.15,0.12
HAMILTON,OH,25021,FROZEN PIZZA,150,11,549,7.95,0.17,0.40
HAMILTON,OH,25021,FROZEN PIZZA,151,11,403,8.00,0.17,0.13
HAMILTON,OH,25021,FROZEN PIZZA,152,12,374,8.69,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,153,12,303,8.72,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,154,12,273,8.24,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,155,12,251,8.18,0.00,0.00
HAMILTON,OH,25021,FROZEN PIZZA,156,1,1085,6.74,0.50,0.26
